Client,Project,Confidence,Amount ($),Status (%),Signed Status,Project Status,Start Date,End Date,Duration (Months),Pay Frequency,COGS ($),COGS (%),Target ($),GP1 ($),GP1 (%),Sales & Commission (%),GND (%),Revenue Goal ($),Revenue Gap ($),Revenue Gap (%)
Client_2,Project_1,0.75,95564.29,75.0,No,,2023-01-13,2023-06-13,5,30 days,36314.43,38.0,29361.12,59249.86,62.0,4.0,11.0,146805.6,51241.31,34.9
Client_4,Project_2,0.95,64100.35,95.0,No,,2023-04-25,2023-07-25,3,15 days,13461.07,21.0,78194.59,50639.28,79.0,9.0,14.000000000000002,234583.77,170483.42,72.67
Client_9,Project_3,0.67,26506.41,67.0,Yes,Won,2023-02-14,2023-07-14,5,30 days,8747.12,33.0,37473.75,17759.29,67.0,7.000000000000001,13.0,187368.75,160862.34,85.85
Client_1,Project_4,0.72,42972.57,72.0,Yes,Lost,2023-01-16,2023-04-16,3,15 days,11172.87,26.0,50854.07,31799.7,74.0,7.000000000000001,11.0,152562.21,109589.64,71.83
Client_4,Project_5,0.84,25347.17,84.0,Yes,In-Progress,2023-09-16,2024-02-16,5,15 days,12420.11,49.0,68503.84,12927.06,51.0,5.0,12.0,342519.2,317172.03,92.6
Client_9,Project_6,0.87,49613.72,87.0,Yes,Won,2023-04-12,2023-09-12,5,30 days,10418.88,21.0,74559.22,39194.84,79.0,5.0,23.0,372796.1,323182.38,86.69
Client_4,Project_7,0.72,56806.12,72.0,Yes,Won,2023-08-18,2024-01-18,5,30 days,27835.0,49.0,66507.97,28971.12,51.0,10.0,28.000000000000004,332539.85,275733.73,82.92
Client_1,Project_8,0.84,92968.68,84.0,Yes,Won,2023-03-23,2023-08-23,5,30 days,19523.42,21.0,39519.82,73445.26,79.0,6.0,15.0,197599.1,104630.42,52.95
Client_6,Project_9,0.93,42107.8,93.0,Yes,Won,2023-05-23,2023-08-23,3,15 days,10105.87,24.0,68131.82,32001.93,76.0,4.0,30.0,204395.46,162287.66,79.4
Client_6,Project_10,0.91,27884.41,91.0,Yes,Lost,2023-02-22,2023-05-22,3,30 days,11432.61,41.0,63740.43,16451.8,59.0,8.0,11.0,191221.29,163336.88,85.42
Client_2,Project_11,0.74,20428.22,74.0,No,,2023-07-03,2023-11-03,4,30 days,7967.01,39.0,39853.88,12461.21,61.0,3.0,16.0,159415.52,138987.3,87.19
Client_1,Project_12,0.73,75664.56,73.0,Yes,Lost,2023-08-24,2024-01-24,5,15 days,25725.95,34.0,27175.65,49938.61,66.0,8.0,25.0,135878.25,60213.69,44.31
Client_7,Project_13,0.82,79387.05,82.0,Yes,Won,2023-02-10,2023-07-10,5,30 days,26197.73,33.0,21525.15,53189.32,67.0,4.0,11.0,107625.75,28238.7,26.24
Client_10,Project_14,0.85,38292.04,85.0,Yes,In-Progress,2023-07-05,2023-12-05,5,15 days,10338.85,27.0,44622.98,27953.19,73.0,8.0,15.0,223114.9,184822.86,82.84
Client_2,Project_15,0.63,36077.63,63.0,Yes,In-Progress,2023-01-24,2023-06-24,5,15 days,15874.16,44.0,58004.23,20203.47,56.0,9.0,26.0,290021.15,253943.52,87.56
Client_5,Project_16,0.67,90330.31,67.0,Yes,Lost,2023-02-10,2023-05-10,3,15 days,42455.25,47.0,39080.21,47875.06,53.0,4.0,15.0,117240.63,26910.32,22.95
Client_7,Project_17,0.77,83621.33,77.0,No,,2023-05-23,2023-09-23,4,30 days,16724.27,20.0,50644.84,66897.06,80.0,6.0,14.000000000000002,202579.36,118958.03,58.72
Client_3,Project_18,0.65,40385.37,65.0,No,,2023-07-09,2023-11-09,4,15 days,12115.61,30.0,51127.44,28269.76,70.0,8.0,17.0,204509.76,164124.39,80.25
Client_5,Project_19,0.99,96620.26,99.0,Yes,Won,2023-12-26,2024-05-26,5,15 days,28019.88,28.999999999999996,37090.43,68600.38,71.0,3.0,22.0,185452.15,88831.89,47.9
Client_10,Project_20,0.8,14633.09,80.0,Yes,In-Progress,2023-11-22,2024-02-22,3,15 days,3950.93,27.0,28693.69,10682.16,73.0,6.0,30.0,86081.07,71447.98,83.0
Client_3,Project_21,0.7,70492.2,70.0,No,,2023-08-25,2023-12-25,4,30 days,19032.89,27.0,63692.98,51459.31,73.0,6.0,23.0,254771.92,184279.72,72.33
Client_9,Project_22,0.85,58219.72,85.0,Yes,Lost,2023-04-23,2023-09-23,5,30 days,17465.92,30.0,31191.11,40753.8,70.0,3.0,22.0,155955.55,97735.83,62.67
Client_1,Project_23,0.87,11492.9,87.0,Yes,Won,2023-04-28,2023-07-28,3,30 days,4482.23,39.0,30461.99,7010.67,61.0,8.0,18.0,91385.97,79893.07,87.42
Client_7,Project_24,0.97,22376.88,97.0,Yes,Won,2023-05-18,2023-08-18,3,15 days,10740.9,48.0,72640.36,11635.98,52.0,5.0,23.0,217921.08,195544.2,89.73
Client_10,Project_25,0.93,59968.07,93.0,Yes,Won,2023-06-11,2023-09-11,3,30 days,13792.66,23.0,73832.95,46175.41,77.0,9.0,23.0,221498.85,161530.78,72.93
Client_7,Project_26,0.74,41428.86,74.0,No,,2023-11-26,2024-03-26,4,15 days,19471.56,47.0,73225.19,21957.3,53.0,8.0,23.0,292900.76,251471.9,85.86
Client_5,Project_27,0.63,24546.58,63.0,No,,2023-03-13,2023-06-13,3,30 days,9327.7,38.0,20551.82,15218.88,62.0,4.0,23.0,61655.46,37108.88,60.19
Client_10,Project_28,0.6,24472.72,60.0,Yes,Won,2023-08-08,2024-01-08,5,30 days,9789.09,40.0,33456.16,14683.63,60.0,8.0,15.0,167280.8,142808.08,85.37
Client_6,Project_29,0.73,77184.23,73.0,Yes,Lost,2023-04-23,2023-07-23,3,30 days,30873.69,40.0,54098.52,46310.54,60.0,4.0,17.0,162295.56,85111.33,52.44
Client_2,Project_30,0.71,31959.07,71.0,No,,2023-01-25,2023-04-25,3,15 days,10226.9,32.0,73522.79,21732.17,68.0,7.000000000000001,26.0,220568.37,188609.3,85.51
Client_3,Project_31,0.8,61921.35,80.0,Yes,Won,2023-12-15,2024-04-15,4,15 days,26006.97,42.0,36846.34,35914.38,58.0,3.0,23.0,147385.36,85464.01,57.99
Client_7,Project_32,0.67,94641.27,67.0,No,,2023-07-15,2023-12-15,5,30 days,44481.4,47.0,42209.52,50159.87,53.0,3.0,28.999999999999996,211047.6,116406.33,55.16
Client_9,Project_33,0.77,96998.93,77.0,No,,2023-05-09,2023-10-09,5,15 days,44619.51,46.0,37666.93,52379.42,54.0,6.0,27.0,188334.65,91335.72,48.5
Client_2,Project_34,0.73,25254.35,73.0,Yes,In-Progress,2023-12-16,2024-05-16,5,30 days,10354.28,41.0,54203.67,14900.07,59.0,4.0,22.0,271018.35,245764.0,90.68
Client_6,Project_35,1.0,22607.56,100.0,Yes,Lost,2023-02-27,2023-06-27,4,30 days,9495.18,42.0,61820.94,13112.38,58.0,8.0,17.0,247283.76,224676.2,90.86
Client_3,Project_36,0.72,82842.5,72.0,No,,2023-08-21,2023-11-21,3,30 days,38107.55,46.0,74794.43,44734.95,54.0,7.000000000000001,20.0,224383.29,141540.79,63.08
Client_9,Project_37,0.92,68496.75,92.0,No,,2023-04-02,2023-09-02,5,15 days,30138.57,44.0,73400.32,38358.18,56.0,5.0,18.0,367001.6,298504.85,81.34
Client_5,Project_38,0.64,62045.21,64.0,Yes,Won,2023-11-24,2024-04-24,5,15 days,22336.28,36.0,37192.48,39708.93,64.0,7.000000000000001,11.0,185962.4,123917.19,66.64
Client_3,Project_39,0.61,84034.05,61.0,Yes,Won,2023-07-11,2023-10-11,3,15 days,30252.26,36.0,66199.61,53781.79,64.0,5.0,22.0,198598.83,114564.78,57.69
Client_10,Project_40,0.63,14651.35,63.0,Yes,Won,2023-06-15,2023-10-15,4,15 days,5714.03,39.0,63565.48,8937.32,61.0,10.0,20.0,254261.92,239610.57,94.24
Client_2,Project_41,0.73,81566.76,73.0,Yes,Won,2023-07-05,2023-11-05,4,15 days,17944.69,22.0,21521.04,63622.07,78.0,10.0,27.0,86084.16,4517.4,5.25
Client_1,Project_42,0.88,46805.76,88.0,Yes,Won,2023-05-04,2023-10-04,5,15 days,13105.61,28.000000000000004,52953.6,33700.15,72.0,8.0,23.0,264768.0,217962.24,82.32
Client_2,Project_43,0.71,95937.88,71.0,No,,2023-09-06,2023-12-06,3,15 days,35497.02,37.0,56703.24,60440.86,63.0,6.0,15.0,170109.72,74171.84,43.6
Client_3,Project_44,0.74,78206.15,74.0,Yes,Won,2023-12-04,2024-04-04,4,15 days,16423.29,21.0,22443.73,61782.86,79.0,9.0,24.0,89774.92,11568.77,12.89
Client_5,Project_45,0.79,18805.07,79.0,Yes,Won,2023-09-28,2024-02-28,5,30 days,4701.27,25.0,46031.1,14103.8,75.0,6.0,22.0,230155.5,211350.43,91.83
Client_4,Project_46,0.85,14077.36,85.0,Yes,Won,2023-10-04,2024-03-04,5,15 days,4927.08,35.0,71389.39,9150.28,65.0,8.0,13.0,356946.95,342869.59,96.06
Client_5,Project_47,0.63,67817.74,63.0,Yes,Won,2023-07-24,2023-12-24,5,30 days,32552.52,48.0,54528.45,35265.22,52.0,6.0,23.0,272642.25,204824.51,75.13
Client_8,Project_48,0.78,59105.51,78.0,No,,2023-09-22,2024-01-22,4,15 days,18913.76,32.0,77671.43,40191.75,68.0,9.0,14.000000000000002,310685.72,251580.21,80.98
Client_4,Project_49,0.63,19070.02,63.0,Yes,Won,2023-04-26,2023-07-26,3,30 days,7628.01,40.0,24271.32,11442.01,60.0,5.0,27.0,72813.96,53743.94,73.81
Client_1,Project_50,0.61,83302.16,61.0,Yes,Won,2023-10-29,2024-03-29,5,15 days,34153.89,41.0,57736.57,49148.27,59.0,9.0,25.0,288682.85,205380.69,71.14
